"","bio2","predicted","residuals"
"3096",8,9.0694711256131,-1.0694711256131
"3097",8,9.78023121762731,-1.78023121762731
"3098",8,9.31418435018577,-1.31418435018577
"3099",7,10.6007011168713,-3.60070111687127
"3100",6,9.24290884342158,-3.24290884342158
"3101",9,11.0223108386066,-2.02231083860658
"3102",13,11.0634267821856,1.93657321781436
"3103",11,8.75101501989075,2.24898498010925
"3104",16,12.3368991827451,3.66310081725493
"3105",25,13.7017566958993,11.2982433041007
"3106",13,9.88576549667736,3.11423450332264
"3107",13,10.1822431797161,2.81775682028385
"3108",17,9.34382901133317,7.65617098866683
"3109",14,9.54524709696083,4.45475290303917
"3110",8,8.86732297195744,-0.86732297195744
"3111",7,8.66801012201551,-1.66801012201551
"3112",8,9.32661457045078,-1.32661457045078
"3113",9,11.3037118303855,-2.30371183038548
"3114",9,9.66861804755738,-0.668618047557382
"3115",8,10.8585376473457,-2.85853764734574
"3116",14,11.4733411297803,2.5266588702197
"3117",8,10.5145945731505,-2.51459457315047
"3118",10,10.3503508014423,-0.35035080144233
"3119",10,10.7185446870256,-0.718544687025641
"3120",10,9.35091169167282,0.649088308327181
"3121",9,8.94727669466049,0.0527233053395122
"3122",10,8.81611175281521,1.18388824718479
"3123",9,9.38788003218785,-0.387880032187851
"3124",7,8.99623345496424,-1.99623345496424
"3125",6,8.71514634747314,-2.71514634747314
"3126",6,8.70726325419585,-2.70726325419585
"3127",6,9.28456474410409,-3.28456474410409
"3128",6,8.68119447167153,-2.68119447167153
"3129",8,8.77130666722459,-0.771306667224595
"3130",6,8.65457108482327,-2.65457108482327
"3131",7,8.72397817432845,-1.72397817432845
"3132",9,8.81671189364279,0.183288106357207
"3133",6,8.72744645613576,-2.72744645613576
"3134",6,8.67556115822755,-2.67556115822755
"3135",7,8.79020262697714,-1.79020262697714
"3136",7,8.7881718802773,-1.7881718802773
"3137",13,9.93047115725783,3.06952884274217
"3138",10,8.88243566013173,1.11756433986827
"3139",8,11.2199280620287,-3.21992806202868
"3140",10,13.7601564487703,-3.76015644877033
"3141",9,10.7269082805545,-1.72690828055449
"3142",9,10.8881556843472,-1.88815568434722
"3143",8,10.2285381799334,-2.22853817993341
"3144",9,9.33980396468769,-0.33980396468769
"3145",8,10.6857438016091,-2.68574380160914
"3146",8,9.59098414824963,-1.59098414824963
"3147",7,9.65806507205111,-2.65806507205111
"3148",8,9.45921080653339,-1.45921080653339
"3149",10,10.5082255755469,-0.508225575546884
"3150",9,8.71233700366534,0.287662996334664
"3151",14,13.9613074509191,0.0386925490809276
"3152",21,13.622811736015,7.37718826398503
"3153",12,11.49223449231,0.507765507690005
"3154",14,10.4429668456337,3.55703315436628
"3155",22,8.97786588580684,13.0221341141932
"3156",10,9.78182436627931,0.218175633720694
"3157",7,8.67345084381504,-1.67345084381504
"3158",7,9.15635553198285,-2.15635553198285
"3159",8,11.5331868833312,-3.53318688333123
"3160",9,9.07261728303633,-0.0726172830363332
"3161",10,9.28949461686763,0.710505383132373
"3162",9,9.31600336890773,-0.316003368907733
"3163",20,10.770448643997,9.22955135600298
"3164",14,10.0340672973539,3.96593270264609
"3165",8,8.82336781734243,-0.823367817342428
"3166",9,10.6218633328261,-1.62186333282608
"3167",13,10.2222639183285,2.7777360816715
"3168",12,9.5402099292045,2.4597900707955
"3169",9,8.85542702103151,0.144572978968485
"3170",9,8.67378640257522,0.326213597424777
"3171",8,8.90523881065938,-0.905238810659382
"3172",6,8.76525735052094,-2.76525735052094
"3173",6,8.92791194107529,-2.92791194107529
"3174",6,8.89553376203173,-2.89553376203173
"3175",7,11.113336221417,-4.11333622141698
"3176",7,8.69808692564746,-1.69808692564746
"3177",7,8.78042767708035,-1.78042767708035
"3178",7,9.1625667450384,-2.1625667450384
"3179",7,9.26005570989232,-2.26005570989232
"3180",8,8.92241854830743,-0.922418548307434
"3181",7,9.21129627006575,-2.21129627006575
"3182",7,8.67456005877205,-1.67456005877205
"3183",7,8.71392687233446,-1.71392687233446
"3184",8,8.72621729880367,-0.726217298803673
"3185",10,11.1317926085277,-1.13179260852766
"3186",9,8.84058916339431,0.159410836605689
"3187",8,10.1150234508793,-2.11502345087927
"3188",10,10.2105280824294,-0.210528082429427
"3189",9,11.9552138103285,-2.95521381032853
"3190",8,11.2031563639091,-3.20315636390909
"3191",8,11.2956014680271,-3.29560146802711
"3192",8,9.01342821297213,-1.01342821297213
"3193",8,10.2907583060192,-2.29075830601916
"3194",9,9.0138936295656,-0.0138936295656027
"3195",8,8.77168243347045,-0.771682433470451
"3196",7,8.8284253228458,-1.8284253228458
"3197",10,9.0412101313556,0.958789868644399
"3198",8,8.99213772836014,-0.992137728360138
"3199",9,11.7375703937666,-2.73757039376662
"3200",18,13.3038951753815,4.69610482461852
"3201",15,12.4257277681124,2.57427223188758
"3202",13,9.59210329761672,3.40789670238328
"3203",18,9.02525133697629,8.97474866302371
"3204",8,8.76238584958886,-0.762385849588858
"3205",7,8.66245471866654,-1.66245471866654
"3206",6,8.66262473221607,-2.66262473221607
"3207",7,8.8593040962503,-1.8593040962503
"3208",10,9.27982444652663,0.720175553473375
"3209",11,9.0829100844015,1.9170899155985
"3210",9,9.55683344706967,-0.556833447069675
"3211",14,12.1038110765458,1.89618892345423
"3212",24,10.0586994088307,13.9413005911693
"3213",14,8.68831514444273,5.31168485555727
"3214",14,8.92739024486903,5.07260975513097
"3215",15,9.33410756809148,5.66589243190852
"3216",12,8.81618777502595,3.18381222497405
"3217",8,8.89630280971635,-0.896302809716355
"3218",10,9.72764005974846,0.272359940251542
"3219",8,8.89392271323505,-0.893922713235048
"3220",7,8.69200661819578,-1.69200661819578
"3221",8,9.06029739709885,-1.06029739709885
"3222",7,9.21225154644076,-2.21225154644076
"3223",9,8.81510639700052,0.184893602999479
"3224",9,8.63906147695838,0.360938523041616
"3225",10,8.66698545249353,1.33301454750647
"3226",8,10.2930906654734,-2.29309066547338
"3227",8,8.75848136300036,-0.75848136300036
"3228",8,8.91022898331812,-0.910228983318119
"3229",9,8.66310439649247,0.33689560350753
"3230",9,8.64161161033772,0.358388389662284
"3231",7,8.72034411429007,-1.72034411429007
"3232",8,8.76637277648567,-0.766372776485671
"3233",9,8.79059524919389,0.209404750806112
"3234",9,12.1038492249601,-3.10384922496005
"3235",8,9.88814217939151,-1.88814217939151
"3236",9,11.0211073953896,-2.02110739538962
"3237",9,10.7595809987736,-1.75958099877365
"3238",8,10.9561271171087,-2.95612711710874
"3239",9,8.9022488620439,0.0977511379561005
"3240",9,8.76718293342289,0.232817066577105
"3241",8,9.08681964972635,-1.08681964972635
"3242",8,8.85489032287693,-0.854890322876926
"3243",10,8.70618110189006,1.29381889810994
"3244",7,8.84684832747584,-1.84684832747584
"3245",10,9.10685871812297,0.893141281877028
"3246",8,8.6241088949238,-0.624108894923802
"3247",6,10.4104742579496,-4.41047425794961
"3248",13,13.8250467997258,-0.825046799725833
"3249",17,12.3428829327231,4.65711706727686
"3250",12,12.1656464909033,-0.165646490903288
"3251",18,10.8434181971614,7.15658180283859
"3252",11,8.71858875295961,2.28141124704039
"3253",8,8.63950879740577,-0.639508797405774
"3254",6,8.6519295359651,-2.6519295359651
"3255",8,8.97560757982311,-0.975607579823112
"3256",9,8.91473251548678,0.0852674845132242
"3257",10,10.0971754049753,-0.0971754049752764
"3258",11,10.1131659582343,0.886834041765736
"3259",15,9.88740618724745,5.11259381275255
"3260",20,9.89392782476123,10.1060721752388
"3261",10,12.331948864417,-2.33194886441701
"3262",11,9.30943351924164,1.69056648075836
"3263",8,8.93628354131524,-0.936283541315236
"3264",8,9.14808151737936,-1.14808151737936
"3265",9,8.89235505572194,0.107644944278055
"3266",9,10.024992129217,-1.02499212921699
"3267",7,8.9175625612568,-1.9175625612568
"3268",8,9.85180835240199,-1.85180835240199
"3269",8,9.05021075004354,-1.05021075004354
"3270",7,11.8514184121555,-4.85141841215554
"3271",9,9.11101449422712,-0.111014494227121
"3272",10,8.92986606435095,1.07013393564905
"3273",9,13.2647426470191,-4.26474264701912
"3274",7,8.71694916861969,-1.71694916861969
"3275",7,8.76271251357431,-1.76271251357431
"3276",8,9.4570844594626,-1.4570844594626
"3277",8,8.65348020446559,-0.653480204465589
"3278",8,8.66361816519125,-0.663618165191254
"3279",9,10.0150557762109,-1.01505577621088
"3280",7,9.16128632536864,-2.16128632536864
"3281",8,8.98225505745724,-0.982255057457245
"3282",8,8.85032649165288,-0.850326491652877
"3283",8,9.88193857349512,-1.88193857349512
"3284",9,11.0880109765766,-2.08801097657658
"3285",15,8.72777055591779,6.27222944408221
"3286",8,10.8552264166802,-2.8552264166802
"3287",7,8.65612932889146,-1.65612932889146
"3288",9,8.92185964566289,0.0781403543371066
"3289",7,8.6318562210989,-1.6318562210989
"3290",8,8.73236291560715,-0.732362915607148
"3291",7,8.62119243129719,-1.62119243129719
"3292",9,9.59812446176848,-0.598124461768482
"3293",8,9.05308561687103,-1.05308561687103
"3294",6,8.79485865496845,-2.79485865496845
"3295",7,12.655847097804,-5.65584709780402
"3296",10,10.3809584037531,-0.38095840375308
"3297",10,12.4334377611422,-2.43343776114216
"3298",11,9.12330227298093,1.87669772701907
"3299",10,8.87206258302711,1.12793741697289
"3300",9,8.63631994936925,0.363680050630753
"3301",6,8.62384891583211,-2.62384891583211
"3302",8,8.72729879786431,-0.727298797864313
"3303",8,9.57194843948594,-1.57194843948594
"3304",10,10.6929775554359,-0.692977555435915
"3305",9,9.86501009843279,-0.865010098432785
"3306",6,9.25801339247302,-3.25801339247302
"3307",8,8.76998253217276,-0.769982532172756
"3308",9,8.78113545302491,0.218864546975091
"3309",8,9.78171333953439,-1.78171333953439
"3310",9,9.14536160858455,-0.145361608584549
"3311",8,8.67497942843803,-0.674979428438034
"3312",7,9.76226747855885,-2.76226747855885
"3313",7,9.34754112139013,-2.34754112139013
"3314",9,9.29367558694405,-0.293675586944049
"3315",9,9.1775517203488,-0.177551720348802
"3316",8,9.0593640055336,-1.0593640055336
"3317",9,9.00401014724864,-0.00401014724863558
"3318",6,8.88289598444202,-2.88289598444202
"3319",7,8.70954936814711,-1.70954936814711
"3320",8,8.95342372387926,-0.95342372387926
"3321",8,8.64895007791217,-0.64895007791217
"3322",6,8.63965968768004,-2.63965968768004
"3323",8,8.72851415957857,-0.72851415957857
"3324",6,9.11778176136873,-3.11778176136873
"3325",8,8.99206086503443,-0.992060865034428
"3326",8,11.3316611067694,-3.33166110676943
"3327",8,9.85991113576379,-1.85991113576379
"3328",11,11.1555614401419,-0.155561440141895
"3329",11,9.0374905597361,1.9625094402639
"3330",9,8.6534388180738,0.346561181926202
"3331",7,8.69816037452937,-1.69816037452937
"3332",9,9.98515334074495,-0.985153340744953
"3333",7,8.96069218330518,-1.96069218330518
"3334",9,8.72316230987899,0.276837690121006
"3335",8,8.71749618980527,-0.717496189805265
"3336",8,8.80830247220991,-0.80830247220991
"3337",7,9.07420901582974,-2.07420901582974
"3338",5,8.75270931182812,-3.75270931182812
"3339",5,8.75933276333391,-3.75933276333391
"3340",8,11.2035538938799,-3.20355389387991
"3341",14,8.87190791715038,5.12809208284962
"3342",10,9.4207728879961,0.579227112003904
"3343",9,10.2105615125499,-1.21056151254985
"3344",7,8.62835346015695,-1.62835346015695
"3345",6,8.60223046418933,-2.60223046418933
"3346",6,9.06317071955107,-3.06317071955107
"3347",8,9.17927200364928,-1.17927200364928
"3348",11,9.25348071868356,1.74651928131644
"3349",10,8.89488742842334,1.10511257157666
"3350",7,9.21181404195652,-2.21181404195652
"3351",8,9.47664169340126,-1.47664169340126
"3352",6,8.85799021466388,-2.85799021466388
"3353",7,9.09624365933646,-2.09624365933646
"3354",7,9.00279760073385,-2.00279760073385
"3355",7,8.75001778630188,-1.75001778630188
"3356",8,9.33296727942738,-1.33296727942738
"3357",8,8.88948345806464,-0.889483458064637
"3358",8,9.3584124410088,-1.3584124410088
"3359",8,11.4481411859112,-3.44814118591123
"3360",8,9.22221893494518,-1.22221893494518
"3361",7,8.91687065113672,-1.91687065113672
"3362",8,8.97974448167156,-0.979744481671561
"3363",7,8.81317775841671,-1.81317775841671
"3364",8,9.77329218320277,-1.77329218320277
"3365",7,8.63351108877825,-1.63351108877825
"3366",6,8.62138434883432,-2.62138434883432
"3367",9,8.76707380117952,0.232926198820479
"3368",6,10.9026787064942,-4.90267870649421
"3369",7,12.3188847962489,-5.31888479624892
"3370",10,12.0118826577005,-2.0118826577005
"3371",8,9.60256817526017,-1.60256817526017
"3372",10,8.78090694062491,1.21909305937509
"3373",9,8.99772959285361,0.00227040714638527
"3374",8,10.4163450928077,-2.41634509280769
"3375",9,10.2915724594833,-1.29157245948331
"3376",8,8.72714507739268,-0.727145077392677
"3377",6,9.25195393912401,-3.25195393912401
"3378",8,8.78393169557789,-0.783931695577888
"3379",6,8.69539968738922,-2.69539968738922
"3380",9,8.73977399326086,0.260226006739137
"3381",7,8.60349114905839,-1.60349114905839
"3382",4,8.90594473270749,-4.90594473270749
"3383",6,8.73811376993239,-2.73811376993239
"3384",7,9.24210616351703,-2.24210616351703
"3385",11,9.18629255154581,1.81370744845419
"3386",25,8.7389038194611,16.2610961805389
"3387",10,9.09875216257826,0.901247837421735
"3388",9,8.89661192661062,0.103388073389379
"3389",8,8.81338506958323,-0.813385069583234
"3390",7,8.61322447791783,-1.61322447791783
"3391",7,8.98287151195732,-1.98287151195732
"3392",11,10.3837311578835,0.616268842116542
"3393",15,11.06137875145,3.93862124854999
"3394",10,9.28093158765009,0.719068412349905
"3395",9,8.85341478009126,0.146585219908737
"3396",9,9.00136426567427,-0.0013642656742725
"3397",7,8.87113424800726,-1.87113424800726
"3398",6,8.95424491851783,-2.95424491851783
"3399",7,8.71286570668291,-1.71286570668291
"3400",7,9.79685721425148,-2.79685721425148
"3401",8,9.01660404134866,-1.01660404134866
"3402",6,12.3273939809916,-6.32739398099156
"3403",8,11.2763496876895,-3.27634968768946
"3404",8,8.8290310027709,-0.829031002770897
"3405",7,8.87812215527993,-1.87812215527993
"3406",7,8.82405980239257,-1.82405980239257
"3407",6,8.69149168166956,-2.69149168166956
"3408",7,8.74053228052948,-1.74053228052948
"3409",9,8.66708518714221,0.332914812857792
"3410",9,8.76183644404341,0.238163555956589
"3411",7,9.06307414392364,-2.06307414392364
"3412",5,10.1685373525136,-5.16853735251358
"3413",7,10.6790704652702,-3.67907046527017
"3414",12,12.3942669739369,-0.394266973936912
"3415",9,8.70604607890103,0.293953921098968
"3416",10,9.01732389459715,0.982676105402852
"3417",9,8.87450195670188,0.125498043298116
"3418",8,9.52776382553486,-1.52776382553486
"3419",10,8.73862277673257,1.26137722326743
"3420",6,9.12274272635169,-3.12274272635169
"3421",6,8.85821525146284,-2.85821525146284
"3422",6,9.36446722692277,-3.36446722692277
"3423",5,8.70720915787108,-3.70720915787108
"3424",5,9.01673335714063,-4.01673335714063
"3425",6,8.70413900364039,-2.70413900364039
"3426",4,8.9767959221483,-4.9767959221483
"3427",8,9.28317648447926,-1.28317648447926
"3428",4,8.67538242582249,-4.67538242582249
"3429",9,14.487093130902,-5.487093130902
"3430",19,8.61811811168731,10.3818818883127
"3431",11,8.9223334091777,2.0776665908223
"3432",9,9.00697411167878,-0.00697411167877604
"3433",8,10.6427855418336,-2.64278554183364
"3434",8,8.93943238143072,-0.93943238143072
"3435",7,8.77447925967676,-1.77447925967676
"3436",13,8.80547536192353,4.19452463807647
"3437",11,9.35070923686881,1.64929076313119
"3438",9,8.8014982068573,0.1985017931427
"3439",6,8.81527102457351,-2.81527102457351
"3440",7,9.10283284086217,-2.10283284086217
"3441",6,9.3536354519709,-3.3536354519709
"3442",5,8.62485846397025,-3.62485846397025
"3443",7,8.88325172826731,-1.88325172826731
"3444",8,8.83563450639929,-0.835634506399288
"3445",8,9.2810428152404,-1.2810428152404
"3446",8,10.3778536216437,-2.37785362164366
"3447",8,10.4427329974051,-2.44273299740507
"3448",7,9.66088489211171,-2.66088489211171
"3449",7,8.63985264527894,-1.63985264527894
"3450",7,9.23526838733093,-2.23526838733093
"3451",6,8.95481158626632,-2.95481158626632
"3452",9,9.18918405476248,-0.189184054762476
"3453",7,8.73514723916794,-1.73514723916794
"3454",9,8.6898921164033,0.3101078835967
"3455",6,9.28380588280191,-3.28380588280191
"3456",7,12.3893551408571,-5.38935514085709
"3457",10,10.0159078136078,-0.0159078136078197
"3458",10,10.2869155373399,-0.286915537339894
"3459",11,8.90601974689698,2.09398025310302
"3460",9,10.1895312682857,-1.18953126828567
"3461",8,8.70990165208462,-0.709901652084618
"3462",8,8.77224437622965,-0.772244376229654
"3463",6,8.8741525512838,-2.8741525512838
"3464",9,8.92045951421418,0.0795404857858237
"3465",7,8.70300005171147,-1.70300005171147
"3466",7,8.78257363417867,-1.78257363417867
"3467",7,8.63783424786069,-1.63783424786069
"3468",1,8.62838886573911,-7.62838886573911
"3469",5,8.62164059916828,-3.62164059916828
"3470",6,9.41757896114054,-3.41757896114054
"3471",6,8.76036043041844,-2.76036043041844
"3472",9,10.7044687017871,-1.70446870178714
"3473",13,13.4224493798798,-0.422449379879849
"3474",15,8.96549513230913,6.03450486769087
"3475",9,9.50808162428357,-0.508081624283568
"3476",9,9.80041974671317,-0.800419746713168
"3477",10,8.61634870452007,1.38365129547993
"3478",11,8.69746306732056,2.30253693267944
"3479",15,9.85308293524562,5.14691706475438
"3480",12,8.68493350174047,3.31506649825953
"3481",6,8.92612602068129,-2.92612602068129
"3482",6,8.86668947412591,-2.86668947412591
"3483",6,8.74110701237741,-2.74110701237741
"3484",8,11.3453156810245,-3.34531568102454
"3485",10,9.29010207218616,0.70989792781384
"3486",10,10.8914651532576,-0.89146515325756
"3487",7,10.9189651679571,-3.91896516795707
"3488",7,10.9634802829698,-3.96348028296983
"3489",7,9.54952368211327,-2.54952368211327
"3490",8,8.79800576295871,-0.798005762958713
"3491",10,8.81509387171813,1.18490612828187
"3492",9,8.99636783036993,0.00363216963006785
"3493",7,8.67901667204021,-1.67901667204021
"3494",8,9.02339643727517,-1.02339643727517
"3495",6,9.24507519109525,-3.24507519109525
"3496",7,8.71267305999359,-1.71267305999359
"3497",6,10.1655249419879,-4.16552494198792
"3498",8,9.69179208596477,-1.69179208596477
"3499",10,9.46461717230093,0.535382827699074
"3500",10,9.19549897697493,0.804501023025068
"3501",10,12.0517100572262,-2.05171005722621
"3502",10,9.2189925204159,0.781007479584105
"3503",8,8.79084706002162,-0.790847060021619
"3504",10,9.38865788139674,0.611342118603257
"3505",6,8.99206545774072,-2.99206545774072
"3506",10,9.92587648850272,0.0741235114972802
"3507",7,10.0426389941093,-3.04263899410935
"3508",9,8.84717926273066,0.152820737269336
"3509",7,8.60504276624583,-1.60504276624583
"3510",6,8.92277681218797,-2.92277681218797
"3511",8,8.69033992246133,-0.69033992246133
"3512",7,8.85151373972685,-1.85151373972685
"3513",7,8.80163278949818,-1.80163278949818
"3514",8,8.62294040474558,-0.622940404745583
"3515",11,11.1223374317609,-0.122337431760915
"3516",11,9.74543894945059,1.25456105054941
"3517",9,9.62515647484719,-0.625156474847188
"3518",8,11.1142297781152,-3.11422977811522
"3519",15,9.62367144758169,5.37632855241831
"3520",9,11.1708252699143,-2.17082526991426
"3521",12,9.00114394990599,2.99885605009401
"3522",6,8.86939130786029,-2.86939130786029
"3523",6,8.7125586447201,-2.7125586447201
"3524",6,8.72203423952871,-2.72203423952871
"3525",8,11.0114048316915,-3.01140483169154
"3526",10,11.6656959132013,-1.66569591320133
"3527",10,10.3559555890245,-0.355955589024537
"3528",7,8.93831589389537,-1.93831589389537
"3529",7,8.83305986328109,-1.83305986328109
"3530",7,8.67881085328084,-1.67881085328084
"3531",8,8.97564902783675,-0.975649027836754
"3532",10,8.71440934666532,1.28559065333468
"3533",9,9.74533746384745,-0.745337463847452
"3534",7,9.02480919473824,-2.02480919473824
"3535",8,8.79543841164619,-0.795438411646188
"3536",6,9.05890588006318,-3.05890588006318
"3537",7,8.79208438979523,-1.79208438979523
"3538",6,8.93040715186298,-2.93040715186298
"3539",8,11.3156996290621,-3.31569962906214
"3540",10,12.2360367747066,-2.23603677470664
"3541",10,9.36745388965062,0.632546110349384
"3542",10,9.24903320947963,0.750966790520375
"3543",10,9.07548632879625,0.92451367120375
"3544",8,8.9751634899519,-0.975163489951903
"3545",10,9.30279944660446,0.697200553395545
"3546",6,9.61098331430513,-3.61098331430513
"3547",10,9.93673363198736,0.063266368012636
"3548",7,8.68582800945427,-1.68582800945427
"3549",9,8.66287598791783,0.337124012082166
"3550",7,9.96888236367652,-2.96888236367652
"3551",6,9.33617197717309,-3.33617197717309
"3552",8,8.94461465783927,-0.944614657839274
"3553",7,9.95245607490787,-2.95245607490787
"3554",7,9.34299355823605,-2.34299355823605
"3555",8,9.33422103382112,-1.33422103382112
"3556",11,10.0865578008443,0.913442199155709
"3557",11,10.4404439319365,0.559556068063474
"3558",9,9.08535219402045,-0.0853521940204516
"3559",8,9.71683679293644,-1.71683679293644
"3560",15,13.5985188867903,1.40148111320968
"3561",9,11.7310053832227,-2.73100538322274
"3562",11,8.9611710306333,2.0388289693667
"3563",8,8.79128925263373,-0.791289252633726
"3564",10,9.95067750887833,0.0493224911216714
"3565",14,10.7248641133168,3.27513588668324
"3566",13,9.91421600226182,3.08578399773818
"3567",7,8.88335586089506,-1.88335586089506
"3568",6,9.01422565434146,-3.01422565434146
"3569",7,8.81737146928555,-1.81737146928555
"3570",7,8.86257922513569,-1.86257922513569
"3571",8,8.7823228336355,-0.782322833635495
"3572",8,8.69243855168988,-0.692438551689877
"3573",11,10.8967055645146,0.103294435485388
"3574",8,8.97849048678713,-0.978490486787127
"3575",9,8.65441686629597,0.345583133704029
"3576",8,10.3196275375458,-2.31962753754576
"3577",10,8.64704129420781,1.35295870579219
"3578",7,10.4329330936009,-3.43293309360094
"3579",9,11.4220065893735,-2.42200658937346
"3580",10,12.1012934976467,-2.10129349764674
"3581",9,9.38831025438745,-0.388310254387452
"3582",9,8.72934250722115,0.270657492778845
"3583",10,8.78565852894997,1.21434147105003
"3584",6,8.94820739198458,-2.94820739198458
"3585",7,8.87365239862105,-1.87365239862105
"3586",9,10.6354903558643,-1.6354903558643
"3587",9,9.54765721500875,-0.547657215008755
"3588",6,9.17858278376311,-3.17858278376311
"3589",10,9.23070801446978,0.76929198553022
"3590",8,8.88743742928098,-0.887437429280983
"3591",8,8.65212148469368,-0.652121484693676
"3592",9,10.034242943386,-1.034242943386
"3593",10,8.96690824555408,1.03309175444592
"3594",8,8.64771316233469,-0.647713162334691
"3595",10,10.4297217737696,-0.429721773769563
"3596",10,8.85919822554141,1.14080177445859
"3597",6,9.30874700952431,-3.30874700952431
"3598",7,8.77066546202218,-1.77066546202218
"3599",7,13.4045887639846,-6.4045887639846
"3600",6,13.6978494206298,-7.69784942062982
"3601",8,12.2070109869507,-4.2070109869507
"3602",15,10.8583042952654,4.14169570473459
"3603",15,10.0043030194825,4.9956969805175
"3604",19,10.3403244995112,8.65967550048877
"3605",11,10.3609127607696,0.639087239230438
"3606",8,8.95484323541998,-0.954843235419979
"3607",10,8.9747407378041,1.0252592621959
"3608",9,9.40427001010845,-0.40427001010845
"3609",11,9.66218734562613,1.33781265437387
"3610",7,8.7733756954725,-1.7733756954725
"3611",6,8.61925899942522,-2.61925899942522
"3612",7,8.80064215067314,-1.80064215067314
"3613",7,8.81223001939351,-1.81223001939351
"3614",11,9.35341478457655,1.64658521542345
"3615",8,8.99142618752338,-0.991426187523379
"3616",9,8.79135402711553,0.208645972884469
"3617",11,11.2841754881347,-0.28417548813472
"3618",11,14.2745775573552,-3.27457755735522
"3619",9,8.85363186455923,0.146368135440767
"3620",9,8.76698973657656,0.233010263423443
"3621",9,8.60052380311283,0.399476196887171
"3622",9,8.95158630975955,0.0484136902404533
"3623",11,8.76471559709752,2.23528440290248
"3624",11,8.97080803752954,2.02919196247046
"3625",10,9.35120575095969,0.648794249040312
"3626",8,9.35108512318489,-1.35108512318489
"3627",9,8.99132295495262,0.00867704504737787
"3628",8,11.5179597260106,-3.51795972601056
"3629",11,8.72802421543451,2.27197578456549
"3630",9,8.91269224203877,0.0873077579612342
"3631",13,9.52293798638718,3.47706201361282
"3632",9,8.76603367613044,0.233966323869558
"3633",9,8.94141261046656,0.0585873895334359
"3634",8,8.69556314732992,-0.695563147329917
"3635",10,9.32533326438828,0.674666735611719
"3636",17,9.87639783415429,7.12360216584571
"3637",17,10.3351278788557,6.66487212114435
"3638",16,10.2290227874149,5.77097721258513
"3639",16,10.552992621117,5.44700737888301
"3640",9,9.33627457062689,-0.336274570626895
"3641",9,9.02695934707346,-0.0269593470734559
"3642",9,9.02182970927734,-0.0218297092773359
"3643",10,9.14163610311171,0.858363896888289
"3644",9,11.8632479526859,-2.86324795268586
"3645",9,9.91588073424816,-0.915880734248162
"3646",8,8.62786185901292,-0.627861859012924
"3647",7,9.38047387469994,-2.38047387469994
"3648",7,8.84282012534116,-1.84282012534116
"3649",7,8.7874966703458,-1.7874966703458
"3650",6,8.75573174162225,-2.75573174162225
"3651",8,12.8834486315987,-4.88344863159871
"3652",14,9.94598969735482,4.05401030264518
"3653",12,12.1597402087388,-0.159740208738803
"3654",9,9.1372034260737,-0.137203426073702
"3655",10,9.9833345596779,0.0166654403220967
"3656",10,8.85384185721911,1.14615814278089
"3657",8,9.33796121798974,-1.33796121798974
"3658",11,10.2135232145407,0.786476785459314
"3659",9,10.3586902042822,-1.35869020428222
"3660",8,8.86884779054125,-0.868847790541254
"3661",8,8.88571627073148,-0.885716270731482
"3662",10,9.86533136007736,0.134668639922642
"3663",8,9.75035390810851,-1.75035390810851
"3664",10,8.97616663204942,1.02383336795058
"3665",10,8.77490809858948,1.22509190141052
"3666",13,9.91901856537018,3.08098143462982
"3667",8,9.90170656849537,-1.90170656849537
"3668",7,8.63694306337395,-1.63694306337395
"3669",8,8.92204836943245,-0.922048369432449
"3670",17,9.75729426602567,7.24270573397433
"3671",16,9.60779363646913,6.39220636353087
"3672",16,11.325022426952,4.67497757304796
"3673",9,8.65363678168542,0.346363218314581
"3674",9,8.91593515163903,0.0840648483609741
"3675",9,8.84405725782726,0.155942742172741
"3676",10,9.26954585276628,0.730454147233724
"3677",9,9.21486761979457,-0.214867619794571
"3678",9,8.74543445771013,0.254565542289868
"3679",8,8.97508521813179,-0.975085218131786
"3680",7,8.98230908136784,-1.98230908136784
"3681",7,8.63689639381214,-1.63689639381214
"3682",7,8.99532941647094,-1.99532941647094
"3683",6,8.93658992356645,-2.93658992356645
"3684",8,10.5672030488181,-2.56720304881815
"3685",14,13.0310081471752,0.968991852824814
"3686",12,11.2816438340427,0.718356165957324
"3687",9,9.27124026135079,-0.27124026135079
"3688",10,9.36201757395806,0.637982426041944
"3689",10,8.91647709393249,1.08352290606751
"3690",8,8.69807675890656,-0.698076758906561
"3691",11,8.82691470782699,2.17308529217301
"3692",9,10.1552366105171,-1.15523661051707
"3693",8,9.69491392875731,-1.69491392875731
"3694",8,9.05732012147103,-1.05732012147103
"3695",10,9.10307673087466,0.896923269125338
"3696",8,8.6910814747676,-0.691081474767598
"3697",10,10.549610095387,-0.549610095386978
"3698",10,8.7664902187494,1.2335097812506
"3699",13,10.8221573796903,2.17784262030972
"3700",8,8.7804902868058,-0.780490286805804
"3701",7,9.04801011382634,-2.04801011382634
"3702",8,8.9100612864699,-0.910061286469897
"3703",15,10.1211081723234,4.87889182767661
"3704",15,9.81027999745112,5.18972000254888
"3705",11,8.93205162145206,2.06794837854794
"3706",8,8.7761595849882,-0.776159584988198
"3707",8,8.90835395431704,-0.908353954317038
"3708",7,8.74941714333204,-1.74941714333204
"3709",9,8.77149887078307,0.228501129216928
"3710",6,8.63479759163967,-2.63479759163967
"3711",8,8.70737807785793,-0.707378077857927
